disease_id,location_id,eventdate,reportdate,count,eventtype2,agemin,agemax,gender,socialstruct,synthetic,source
5,49,NA,1983-09-23,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-09-30,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-10-07,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-10-14,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-10-21,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-10-28,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-11-04,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-11-11,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-11-18,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-11-25,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-12-02,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-12-09,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-12-16,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-12-23,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1983-12-30,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-01-06,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-01-13,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-01-20,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-01-27,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-02-03,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-02-10,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-02-17,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-02-24,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-03-02,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-03-09,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-03-16,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-03-23,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-03-30,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-04-06,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-04-13,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-04-20,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-04-27,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-05-04,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-05-11,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-05-18,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-05-25,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-06-01,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-06-08,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-06-15,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-06-22,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-06-29,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-07-06,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-07-13,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-07-20,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-07-27,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-08-03,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-08-10,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-08-17,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-08-24,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-08-31,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-09-07,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-09-14,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-09-21,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-09-28,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-10-05,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-10-12,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-10-19,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-10-26,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-11-02,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-11-09,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-11-16,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-11-23,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-11-30,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-12-07,29,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-12-14,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-12-21,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1984-12-28,21,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-01-04,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-01-11,41,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-01-18,26,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-01-25,28,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-02-01,39,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-02-08,39,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-02-15,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-02-22,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-03-01,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-03-08,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-03-15,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-03-22,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-03-29,50,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-04-05,49,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-04-12,39,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-04-19,68,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-04-26,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-05-03,43,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-05-10,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-05-17,56,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-05-24,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-05-31,34,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-06-07,46,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-06-14,49,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-06-21,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-06-28,39,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-07-05,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-07-12,35,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-07-19,45,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-07-26,40,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-08-02,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-08-09,32,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-08-16,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-08-23,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-08-30,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-09-06,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-09-13,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-09-20,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-09-27,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-10-04,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-10-11,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-10-18,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-10-25,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-11-01,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-11-08,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-11-15,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-11-22,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-11-29,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-12-06,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-12-13,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-12-20,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1985-12-27,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-01-03,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-01-10,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-01-17,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-01-24,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-01-31,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-02-07,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-02-14,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-02-21,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-02-28,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-03-07,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-03-14,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-03-21,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-03-28,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-04-04,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-04-11,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-04-18,24,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-04-25,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-05-02,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-05-09,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-05-16,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-05-23,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-05-30,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-06-06,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-06-13,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-06-20,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-06-27,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-07-04,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-07-11,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-07-18,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-07-25,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-08-01,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-08-08,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-08-15,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-08-22,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-08-29,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-09-05,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-09-12,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-09-19,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-09-26,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-10-03,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-10-10,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-10-17,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-10-24,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-10-31,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-11-07,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-11-14,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-11-21,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-11-28,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-12-05,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-12-12,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-12-19,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1986-12-26,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-01-02,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-01-09,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-01-16,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-01-23,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-01-30,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-02-06,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-02-13,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-02-20,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-02-27,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-03-06,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-03-13,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-03-20,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-03-27,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-04-03,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-04-10,18,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-04-17,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-04-24,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-05-01,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-05-08,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-05-15,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-05-22,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-05-29,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-06-05,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-06-12,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-06-19,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-06-26,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-07-03,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-07-10,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-07-17,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-07-24,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-07-31,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-08-07,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-08-14,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-08-21,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-08-28,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-09-04,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-09-11,9,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-09-18,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-09-25,0,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-10-02,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-10-09,1,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-10-16,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-10-23,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-10-30,2,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-11-06,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-11-13,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-11-20,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-11-27,25,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-12-04,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,49,NA,1987-12-11,12,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-01-10,22,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-01-17,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-01-24,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-01-31,31,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-02-07,66,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-02-14,60,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-02-21,87,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-02-28,61,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-03-06,79,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-03-13,56,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-03-20,85,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-03-27,63,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-04-03,99,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-04-10,141,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-04-17,154,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-04-24,144,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-05-01,182,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-05-08,136,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-05-15,243,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-05-22,209,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-05-29,318,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-06-05,317,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-06-12,487,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-06-19,494,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-06-26,511,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-07-03,475,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-07-10,492,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-07-17,431,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-07-24,462,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-07-31,361,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-08-07,346,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-08-14,259,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-08-21,184,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-08-28,128,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-09-04,101,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-09-11,126,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-09-18,121,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-09-25,107,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-10-02,152,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-10-09,154,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-10-16,161,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-10-23,141,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-10-30,181,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-11-06,140,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-11-13,190,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-11-20,138,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-11-27,266,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-12-04,229,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-12-11,363,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-12-18,270,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1948-12-25,285,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-01-01,339,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-01-08,402,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-01-15,380,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-01-22,344,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-01-29,436,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-02-05,372,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-02-12,544,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-02-19,426,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-02-26,444,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-03-05,335,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-03-12,322,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-03-19,286,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-03-26,249,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-04-02,213,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-04-09,182,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-04-16,116,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-04-23,97,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-04-30,114,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-05-07,86,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-05-14,70,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-05-21,58,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-05-28,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-06-04,74,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-06-11,59,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-06-18,81,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-06-25,54,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-07-02,107,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-07-09,47,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-07-16,91,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-07-23,44,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-07-30,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-08-06,52,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-08-13,46,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-08-20,16,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-08-27,23,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-09-03,14,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-09-10,19,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-09-17,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-09-24,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-10-01,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-10-08,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-10-15,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-10-22,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-10-29,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-11-05,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-11-12,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-11-19,3,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-11-26,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-12-03,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-12-10,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-12-17,20,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-12-24,11,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1949-12-31,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-01-07,15,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-01-14,7,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-01-21,8,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-01-28,6,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-02-04,5,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-02-11,4,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-02-18,10,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-02-25,13,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-03-04,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-03-11,17,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-03-18,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-03-25,30,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-04-01,63,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-04-08,48,NA,NA,NA,NA,NA,0,Bolker webpage
5,50,NA,1950-04-15,75,NA,NA,NA,NA,NA,0,Bolker webpage
