99999,99999,"2016-10-31","2016-10-31",43,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-10-31","2016-10-31",38,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-10-31","2016-10-31",92,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-01","2016-11-01",58,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-01","2016-11-01",45,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-01","2016-11-01",105,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-02","2016-11-02",63,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-02","2016-11-02",49,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-02","2016-11-02",152,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-03","2016-11-03",63,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-03","2016-11-03",57,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-03","2016-11-03",146,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-04","2016-11-04",64,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-04","2016-11-04",66,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-04","2016-11-04",170,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-05","2016-11-05",75,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-05","2016-11-05",57,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-05","2016-11-05",204,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-06","2016-11-06",88,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-06","2016-11-06",53,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-06","2016-11-06",180,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-07","2016-11-07",104,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-07","2016-11-07",60,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-07","2016-11-07",259,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-08","2016-11-08",104,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-08","2016-11-08",78,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-08","2016-11-08",214,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-09","2016-11-09",115,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-09","2016-11-09",92,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-09","2016-11-09",310,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-10","2016-11-10",116,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-10","2016-11-10",107,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-10","2016-11-10",256,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-11","2016-11-11",135,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-11","2016-11-11",113,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-11","2016-11-11",314,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-12","2016-11-12",159,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-12","2016-11-12",118,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-12","2016-11-12",307,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-13","2016-11-13",190,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-13","2016-11-13",162,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-13","2016-11-13",394,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-14","2016-11-14",191,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-14","2016-11-14",149,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-14","2016-11-14",411,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-15","2016-11-15",192,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-15","2016-11-15",175,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-15","2016-11-15",338,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-16","2016-11-16",213,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-16","2016-11-16",184,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-16","2016-11-16",553,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-17","2016-11-17",199,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-17","2016-11-17",220,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-17","2016-11-17",508,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-18","2016-11-18",275,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-18","2016-11-18",221,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-18","2016-11-18",548,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-19","2016-11-19",263,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-19","2016-11-19",215,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-19","2016-11-19",620,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-20","2016-11-20",322,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-20","2016-11-20",239,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-20","2016-11-20",620,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-21","2016-11-21",363,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-21","2016-11-21",300,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-21","2016-11-21",725,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-22","2016-11-22",305,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-22","2016-11-22",341,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-22","2016-11-22",792,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-23","2016-11-23",412,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-23","2016-11-23",327,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-23","2016-11-23",907,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-24","2016-11-24",374,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-24","2016-11-24",285,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-24","2016-11-24",543,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-25","2016-11-25",382,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-25","2016-11-25",515,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-25","2016-11-25",1346,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-26","2016-11-26",549,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-26","2016-11-26",338,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-26","2016-11-26",829,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-27","2016-11-27",553,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-27","2016-11-27",476,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-27","2016-11-27",1145,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-28","2016-11-28",558,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-28","2016-11-28",430,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-28","2016-11-28",1368,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-29","2016-11-29",593,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-29","2016-11-29",534,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-29","2016-11-29",1002,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-30","2016-11-30",609,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-30","2016-11-30",563,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-11-30","2016-11-30",1566,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-01","2016-12-01",669,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-01","2016-12-01",710,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-01","2016-12-01",1041,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-02","2016-12-02",907,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-02","2016-12-02",681,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-02","2016-12-02",1589,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-03","2016-12-03",1033,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-03","2016-12-03",735,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-03","2016-12-03",1965,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-04","2016-12-04",863,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-04","2016-12-04",851,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-04","2016-12-04",1338,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-05","2016-12-05",920,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-05","2016-12-05",832,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-05","2016-12-05",2442,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-06","2016-12-06",1217,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-06","2016-12-06",719,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-06","2016-12-06",886,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-07","2016-12-07",1130,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-07","2016-12-07",1090,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-07","2016-12-07",3100,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-08","2016-12-08",1229,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-08","2016-12-08",1222,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-08","2016-12-08",2194,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-09","2016-12-09",1023,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-09","2016-12-09",1233,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-09","2016-12-09",1788,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-10","2016-12-10",1535,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-10","2016-12-10",1298,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-10","2016-12-10",1940,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-11","2016-12-11",1612,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-11","2016-12-11",1109,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-11","2016-12-11",2393,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-12","2016-12-12",1392,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-12","2016-12-12",1794,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-12","2016-12-12",2509,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-13","2016-12-13",2268,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-13","2016-12-13",1228,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-13","2016-12-13",2418,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-14","2016-12-14",1715,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-14","2016-12-14",1332,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-14","2016-12-14",2696,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-15","2016-12-15",914,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-15","2016-12-15",2066,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-15","2016-12-15",1436,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-16","2016-12-16",2990,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-16","2016-12-16",1717,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-16","2016-12-16",2815,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-17","2016-12-17",1183,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-17","2016-12-17",1714,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-17","2016-12-17",3142,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-18","2016-12-18",2202,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-18","2016-12-18",1947,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-18","2016-12-18",2642,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-19","2016-12-19",2081,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-19","2016-12-19",1772,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-19","2016-12-19",1395,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-20","2016-12-20",2527,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-20","2016-12-20",2039,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-20","2016-12-20",3275,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-21","2016-12-21",2510,"incidence","","","","","",1,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-21","2016-12-21",3363,"incidence","","","","","",2,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
99999,99999,"2016-12-21","2016-12-21",1675,"incidence","","","","","",3,"SEmInR_6;DOL.days_8;DOI.days_8;R0_3;nE_5;nI_5;I0_2;pop.size_100000"
